"category","kab_kota","instansi_rs","lon","lat","ketersediaan_vrs","ketersediaan_tvrs","ketersediaan_brs","iso_vent","iso_tanpa_vent","iso_tanpa_negatif","kontak","terakhir_update"
"Rumah Sakit","KAB. PROBOLINGGO","RSUD Tongas","113.1126971","-7.7339404","4","53","0","4","53","0","","04-07-2020 17:00:00"
"Rumah Sakit","","-","","","0","0","0","0","0","0","","04-07-2020 17:00:00"
"Rumah Sakit","KAB. MALANG","RS Prima Husada","112.6554073","-7.9078937","0","0","15","0","0","15","","04-08-2020 17:00:00"
"Rumah Sakit","","RSUD Kertosono","112.0919049","-7.6013857","0","0","0","0","0","0","","04-10-2020 11:09:02"
"Rumah Sakit","","RS Paru Surabaya","112.74639211072201","-7.2240231","0","0","0","0","0","0","","04-11-2020 20:33:54"
"Rumah Sakit","KAB. MALANG","RSU Wava Husada Malang","112.5725008","-8.1164597","0","2","0","0","2","0","082139840933","04-14-2020 10:49:50"
"Rumah Sakit","KAB. TUBAN","RS Umum Daerah Dr. R. Koesma Tuban","112.0443305","-6.8987533","1","3","17","1","3","17","082139840883","04-14-2020 12:19:01"
"Rumah Sakit","KAB. NGAWI","RS Umum Daerah Dr. Soeroto Ngawi","111.4433072","-7.3923899","0","0","14","0","0","14","082139840990","04-14-2020 12:27:12"
"Rumah Sakit","KAB. PAMEKASAN","RSU Mohammad Noer Pamekasan","113.4883793","-7.1568718","0","0","1","0","0","1","082139840975","04-14-2020 12:43:50"
"Rumah Sakit","KAB. JOMBANG","RSUD Jombang","112.2342871","-7.5500227","0","5","0","0","5","0","082139840981","04-14-2020 13:01:27"
"Rumah Sakit","KAB. PASURUAN","RSUD Bangil","112.8166537","-7.604577","1","0","0","1","0","0","082139840911","04-14-2020 13:04:36"
"Rumah Sakit","KAB. SIDOARJO","RSI Siti Hajar Sidoarjo","112.7197288","-7.457597","0","0","0","0","0","3","","04-14-2020 15:55:37"
"Rumah Sakit","KAB. MAGETAN","Rumah Sakit Angkatan Udara dr. Efram Harsana ","111.4391749","-7.6035718","0","3","6","0","3","6","082139840987","04-14-2020 16:20:34"
"Rumah Sakit","KOTA BLITAR","RSUD Caruban","111.6536896","-7.539188","0","1","0","0","1","0","082139840969","04-14-2020 16:25:06"
"Rumah Sakit","KAB. BOJONEGORO","RSUD Dr. R. Sosodoro Djatikoesomo Bojonegoro","111.8974411","-7.1595302","0","0","1","0","0","1","","04-14-2020 16:26:48"
"Rumah Sakit","KAB. GRESIK","RSUD Ibnu Sina Kab. Gresik","112.5987301","-7.1680435","2","2","27","2","2","27","082139840943","04-14-2020 16:33:48"
"Rumah Sakit","KAB. JEMBER","RSUD dr. Soebandi Jember","113.7128322","-8.151727","1","2","3","1","5","4","082139840915","04-14-2020 17:04:45"
"Rumah Sakit","KOTA PROBOLINGGO","RS Umum Daerah dr. Mohamad Saleh Kota Probolinggo","113.2083952","-7.745247","0","2","0","0","2","0","082139840907","04-14-2020 17:18:55"
"Rumah Sakit","KAB. PACITAN","RSUD Darsono","111.0981813","-8.1960989","0","3","3","0","3","3","082139840972","04-14-2020 17:40:18"
"Rumah Sakit","KAB. MAGETAN","RSUD dr. Sayidiman Magetan","111.3339462","-7.6524993","0","4","1","0","4","1","082139840971","04-14-2020 17:50:34"
"Rumah Sakit","KAB. KEDIRI","RSUD Kabupaten Kediri","112.1738997","-7.7597725","0","0","8","0","0","8","082139840891","04-14-2020 18:08:44"
"Rumah Sakit","KOTA SURABAYA","RS Premier Surabaya","112.7630603","-7.3044879","0","1","0","1","2","2","082139840942","04-14-2020 18:11:21"
"Rumah Sakit","KAB. SIDOARJO","RS Mitra Keluarga Waru","112.7266584","-7.3628848","0","0","2","0","2","2","","04-14-2020 18:13:06"
"Rumah Sakit","KOTA SURABAYA","RS Bhayangkara H.S. Samsoeri Mertojoso","112.7261369","-7.3284939","2","3","0","2","3","0","082139840890","04-14-2020 19:02:31"
"Rumah Sakit","KOTA SURABAYA","RS Manyar Medical Centre","112.7612535","-7.2899926","1","1","1","1","1","3","","04-14-2020 19:08:04"
"Rumah Sakit","KOTA SURABAYA","RS Jiwa Menur Surabaya","112.7595573","-7.286159","4","15","75","4","15","75","082139840904","04-14-2020 19:14:56"
"Rumah Sakit","KOTA MADIUN","RSUD dr. Soedono Madiun","111.5218121","-7.6263083","1","0","0","1","0","0","082139840885","04-14-2020 23:00:43"
"Rumah Sakit","","RS Islam Siti Aisyah Madiun","111.5140783","-7.6294056","0","0","0","0","0","0","","04-14-2020 23:04:53"
"Rumah Sakit","KAB. SAMPANG","RSUD dr. Mohammad Zyn Sampang","113.2415155","-7.1968026","0","12","0","0","12","0","082139840968","04-14-2020 23:08:35"
"Rumah Sakit","NGANJUK","RSUD Nganjuk","111.8925373","-7.6037598","0","11","0","0","12","0","082139840982","04-14-2020 23:10:06"
"Rumah Sakit","KAB. BANGKALAN","RSUD Syarifah Ambami Rato Ebu Bangkalan","112.7573814","-7.0290495","1","10","0","1","10","0","082139840977","04-14-2020 23:14:06"
"Rumah Sakit","KOTA SURABAYA","RS Adi Husada Undaan Wetan","112.7511014","-7.2427746","1","0","0","1","0","0","","04-14-2020 23:21:36"
"Rumah Sakit","KOTA SURABAYA","RSUD dr. Mohamad Soewandhi","112.7558212","-7.2459287","2","0","22","2","0","22","082139840941","04-14-2020 23:23:59"
"Rumah Sakit","KOTA SURABAYA","RSUD Bhakti Dharma Husada","112.6331401","-7.2554248","0","0","0","1","0","0","082139840936","04-14-2020 23:32:38"
"Rumah Sakit","KAB. JEMBER","RS Citra Husada Jember","113.6784772","-8.166839","0","0","13","0","0","13","082139840923","04-14-2020 23:36:43"
"Rumah Sakit","KOTA SURABAYA","RS Siloam Hospitals Surabaya","112.7443283","-7.274057","0","2","0","0","2","0","082139840901","04-14-2020 23:43:16"
"Rumah Sakit","KAB. PONOROGO","RSUD Dr. Harjono S. Kab. Ponorogo","111.458931","-7.8902939","0","4","6","0","4","6","082139840887","04-14-2020 23:44:55"
"Rumah Sakit","KOTA SURABAYA","RS National Hospital","112.6742107","-7.2994283","0","0","0","0","0","2","082139840929","04-14-2020 23:49:36"
"Rumah Sakit","KOTA SURABAYA","RS Royal Surabaya","112.7486446","-7.3288889","0","1","2","0","1","2","082139840938","04-15-2020 00:01:02"
"Rumah Sakit","KOTA MOJOKERTO","RSU Dr. Wahidin Sudiro Husodo Kota Mojokerto","112.4180672","-7.4909338","2","4","9","2","5","9","082139840910","04-15-2020 12:55:58"
"Rumah Sakit","KOTA KEDIRI","RSUD Gambiran","112.0297273","-7.8395057","0","0","2","0","8","2","","04-15-2020 14:30:02"
"Rumah Sakit","KAB. SIDOARJO","RSU Anwar Medika","112.5548048","-7.4098355","1","0","13","1","7","13","082139840937","04-15-2020 15:53:13"
"Rumah Sakit","","RSU Universitas Muhammadiyah Malang","112.5991661","-7.9257899","0","3","7","0","3","10","","04-15-2020 21:25:19"
"Rumah Sakit","KAB. LUMAJANG","RSUD Dr. Haryoto Kab. Lumajang","113.2253615","-8.1219239","0","0","10","0","0","12","082139840926","04-15-2020 21:25:59"
"Rumah Sakit","KAB. JEMBER","RS Tk.III Baladhika Husada Jember","113.70402","-8.1637419","0","0","0","0","1","3","0331484674","04-16-2020 07:58:44"
"Rumah Sakit","KOTA MALANG","RS Tk. II Dr. Soepraoen","112.6189305","-7.9898679","0","3","8","0","9","10","082139840913","04-16-2020 08:01:08"
"Rumah Sakit","KOTA MALANG","RSUD dr. Saiful Anwar Malang","112.6293569","-7.9725673","4","0","33","4","0","33","082139840931","04-16-2020 08:18:33"
"Rumah Sakit","KAB. LAMONGAN","RSUD Dr. Soegiri Lamongan","112.41016197021462","-7.1158912999999995","4","8","21","4","8","21","(0322) 321718, 322582","04-16-2020 08:44:39"
"Rumah Sakit","KOTA PASURUAN","RSUD dr. Soedarsono","112.89908413163678","-7.6633115499999995","1","7","3","1","7","3","082139840890","04-16-2020 08:48:25"
"Rumah Sakit","KAB. JEMBER","RS Paru Jember","113.7033558","-8.1598249","1","3","0","1","3","0","082139841003","04-16-2020 09:14:39"
"Rumah Sakit","KOTA SURABAYA","Rumah Sakit Katolik St. Vincentius a Paulo","112.7338033","-7.2907709","0","0","1","0","0","1","0315677562","04-16-2020 11:17:17"
"Rumah Sakit","KAB. PAMEKASAN","RSUD dr. H. Slamet Martodirdjo Pamekasan","113.4749917","-7.1838487","1","0","0","5","0","0","082139840978","04-16-2020 12:06:58"
"Rumah Sakit","","RSU Islam Aisyiyah Malang","112.6230765","-7.9884745","1","4","2","1","4","2","0341326773","04-16-2020 13:39:39"
"Rumah Sakit","","RSUD Simpang Lima Gumul Kediri","112.0558869","-7.8208844","2","2","1","2","2","2","(0354)2891400","04-16-2020 13:59:31"
"Rumah Sakit","KOTA SURABAYA","RS Husada Utama Surabaya","112.7540417","-7.2649065","1","0","3","1","3","9","082139840892","04-16-2020 14:01:53"
"Rumah Sakit","KOTA SURABAYA","RS Tk. III Brawijaya","112.7207935","-7.2969931","0","0","2","0","2","2","0315668343 HP 0812317391","04-16-2020 14:50:35"
"Rumah Sakit","KAB. TRENGGALEK","RSUD dr. Soedomo Trenggalek","111.7016557","-8.058794","3","0","23","3","0","23","082139840973","04-16-2020 20:27:52"
"Rumah Sakit","KAB. LUMAJANG","RS Djatiroto Lumajang","113.3569503","-8.118014","0","0","2","0","5","6","082139840921","04-17-2020 07:11:46"
"Rumah Sakit","KAB. SIDOARJO","RSUD Kabupaten Sidoarjo","112.7141822","-7.4654446","1","0","0","1","24","34","","04-17-2020 07:39:46"
"Rumah Sakit","KAB. MALANG","RSUD Kanjuruhan Kepanjen Kab. Malang","112.5677392","-8.1435602","1","0","23","1","0","23","082139840984","04-17-2020 08:48:59"
"Rumah Sakit","KOTA SURABAYA","RSU Haji Surabaya","112.7776804","-7.2838636","1","4","0","1","4","0","082139840902","04-17-2020 09:34:27"
"Rumah Sakit","","Rumah Sakit Islam Gondanglegi","112.6380851","-8.1703525","0","2","0","0","2","0","0341 879879","04-17-2020 11:50:03"
"Rumah Sakit","KOTA MALANG","RS Lavalette Malang","112.635732","-7.9657547","0","3","0","0","8","0","082139840988","04-17-2020 12:23:14"
"Rumah Sakit","","RSUD Mardi Waluyo Kota Blitar","112.0654342","-7.7006127","0","5","3","0","5","3","0342-801118","04-17-2020 12:26:47"
"Rumah Sakit","KOTA SURABAYA","RS Islam Jemursari Surabaya","112.7376973","-7.3226882","0","6","6","0","6","6","(031)8471877, 08213998660","04-17-2020 17:34:06"
"Rumah Sakit","KOTA KEDIRI","RS Muhammadiyah Ahmad Dahlan","111.9986684","-7.7887314","0","3","0","0","7","0","0354773115 \/ 082140638988","04-17-2020 17:59:19"
"Rumah Sakit","KAB. JEMBER","RS Bina Sehat Jember","113.6827395","-8.180509","0","0","0","0","0","13","082139840980","04-17-2020 18:21:46"
"Rumah Sakit","KAB. BONDOWOSO","RSU dr. H.Koesnadi Bondowoso","113.8130016","-7.9187175","1","1","12","1","4","13","082139840930","04-17-2020 19:04:23"
"Rumah Sakit","","RSU Aisyiyah Ponorogo","111.469448","-7.8684291","0","4","4","0","4","4","0352 461560","04-17-2020 20:49:46"
"Rumah Sakit","KOTA SURABAYA","RS Primasatya Husada Citra (PHC) Surabaya","112.7336883","-7.2097406","2","0","39","2","0","40","082139840897","04-17-2020 21:14:02"
"Rumah Sakit","KAB. JEMBER","RS Perkebunan PT. Nusantara Medika Utama Jember","113.7028916","-8.1681808","1","3","4","1","3","4","0331 484848 (082234948292","04-18-2020 00:39:48"
"Rumah Sakit","KAB. SIDOARJO","RSU Siti Khodijah Muhammadiyah Cab. Sepanjang","112.6959193","-7.3451166","0","0","12","0","4","40","031 7882123","04-18-2020 08:16:41"
"Rumah Sakit","KAB. LAMONGAN","RS Muhammadiyah Lamongan","112.40417455","-7.10891965","0","5","0","0","5","0","0322322834","04-18-2020 09:48:47"
"Rumah Sakit","KAB. MOJOKERTO","RSUD Prof. dr. Soekandar Kab. Mojokerto","112.5576419","-7.5190021","0","1","9","0","1","9","082139840940","04-18-2020 10:31:02"
"Rumah Sakit","KOTA SURABAYA","Rumkital Ramelan","112.7363847","-7.3096941","1","7","15","1","13","46","082139840934","04-18-2020 11:52:35"
"Rumah Sakit","KAB. SUMENEP","RSUD Moh Anwar","113.8623725","-7.0155688","0","0","1","0","0","5","082139840976","04-18-2020 12:02:57"
"Rumah Sakit","KOTA BATU","RS Umum Karsa Husada Kota Batu","112.5212603","-7.872318","2","6","7","2","19","7","082139840894","04-18-2020 12:12:44"
"Rumah Sakit","","RS PTP XXI TOELOENGREDJO","112.1957391","-7.7629485","0","0","3","0","0","7","0354391047  391145","04-18-2020 13:59:28"
"Rumah Sakit","KOTA SURABAYA","RS Universitas Airlangga","112.7827615","-7.2700742","0","0","0","2","0","13","082139840966","04-18-2020 15:18:53"
"Rumah Sakit","KAB. BANYUWANGI","RSUD Blambangan Banyuwangi","114.363804","-8.2083654","4","0","16","4","0","16","082139840898","04-18-2020 20:42:10"
"Rumah Sakit","KOTA SURABAYA","RSUD dr. Soetomo Surabaya","112.7563947","-7.2682106","4","4","0","9","22","4","082139841009","04-19-2020 11:27:12"
"Rumah Sakit","KOTA MALANG","RS Panti Waluya Sawahan Malang","112.6227788","-7.986567","0","6","6","0","6","6","082139841001","04-20-2020 08:12:32"
"Rumah Sakit","","RSUD Dolopo","111.5291886","-7.7432278","2","9","12","2","9","12","0351 - 365200","04-20-2020 09:10:31"
"Rumah Sakit","KAB. BLITAR","RSUD Ngudi Waluyo Wlingi","112.3130363","-8.0831015","5","24","4","5","25","4","082139840893","04-20-2020 09:31:03"
"Rumah Sakit","TULUNGGAGUNG","RS Umum Daerah Dr. Iskak Tulungagung","111.9159231","-8.0549297","9","62","29","9","62","30","082139840979","04-20-2020 09:48:46"
"Rumah Sakit","KAB. SITUBONDO","RSUD dr. Abdoer Rahem Kabupaten Situbondo","113.9934","-7.6952295","0","0","9","0","0","17","0338 673293","04-20-2020 13:10:38"
